3.445	0
3.46	0
3.475	0
3.49	0
3.505	0
3.52	0
3.535	0
3.55	0
3.565	0
3.58	0
3.595	0
3.61	0
3.625	0
3.64	0
3.655	0
3.67	0
3.685	0
3.7	0
3.715	0
3.73	0
3.745	0
3.76	0
3.775	0
3.79	0
3.805	0
3.82	0
3.835	0
3.85	0
3.865	0
3.88	0
3.895	0
3.91	0
3.925	0
3.94	0
3.955	0
3.97	0
3.985	0
4	0
4.015	0
4.03	0
4.045	0
4.06	0
4.075	0
4.09	0
4.105	0
4.12	0
4.135	0
4.15	0
4.165	0
4.18	0
4.195	0
4.21	0
4.225	0
4.24	0
4.255	0
4.27	0
4.285	0
4.3	0
4.315	0
4.33	0
4.345	0
4.36	0
4.375	0
4.39	0
4.405	0
4.42	0
4.435	0
4.45	0
4.465	0
4.48	0
4.495	0
4.51	0
4.525	0
4.54	0
4.555	0
4.57	0
4.585	0
4.6	0
4.615	0
4.63	0
4.645	0
4.66	0
4.675	0
4.69	0
4.705	0
4.72	0
4.735	0
4.75	0
4.765	0
4.78	0
4.795	0
4.81	0
4.825	0
4.84	0
4.855	0
4.87	0
4.885	0
4.9	0
4.915	0
4.93	0
4.945	0
4.96	0
4.975	0
4.99	0
5.005	0
5.02	0
5.035	0
5.05	0
5.065	0
5.08	0
5.095	0
5.11	0
5.125	0
5.14	0
5.155	0
5.17	0
5.185	0
5.2	0
5.215	0
5.23	0
5.245	0
5.26	0
5.275	0
5.29	0
5.305	0
5.32	0
5.335	0
5.35	0
5.365	0
5.38	0
5.395	0
5.41	0
5.425	0
5.44	0
5.455	0
5.47	0
5.485	0
5.5	0
5.515	0
5.53	0
5.545	0
5.56	0
5.575	0
5.59	0
5.605	0
5.62	0
5.635	0
5.65	0
5.665	0
5.68	0
5.695	0
5.71	0
5.725	0
5.74	0
5.755	0
5.77	0
5.785	0
5.8	0
5.815	0
5.83	0
5.845	0
5.86	0
5.875	0
5.89	0
5.905	0
5.92	0
5.935	0
5.95	0
5.965	0
5.98	0
5.995	0
6.01	0
6.025	0
6.04	0
6.055	0
6.07	0
6.085	0
6.1	0
6.115	0
6.13	0
6.145	0
6.16	0
6.175	0
6.19	0
6.205	0
6.22	0
6.235	0
6.25	0
6.265	0
6.28	0
6.295	0
6.31	0
6.325	0
6.34	0
6.355	0
6.37	0
6.385	0
6.4	0
6.415	0
6.43	0
6.445	0
6.46	0
6.475	0
6.49	0
6.505	0
6.52	0
6.535	0
6.55	0
6.565	0
6.58	0
6.595	0
6.61	0
6.625	0
6.64	0
6.655	0
6.67	0
6.685	0
6.7	0
6.715	0
6.73	0
6.745	0
6.76	0
6.775	0
6.79	0
6.805	0
6.82	0
6.835	0
6.85	0
6.865	0
6.88	0
6.895	0
6.91	0
6.925	0
6.94	0
6.955	0
6.97	0
6.985	0
7	0
7.015	0
7.03	0
7.045	0
7.06	0
7.075	0
7.09	0
7.105	0
7.12	0
7.135	0
7.15	0
7.165	0
7.18	0
7.195	0
7.21	0
7.225	0
7.24	0
7.255	0
7.27	0
7.285	0
7.3	0
7.315	0
7.33	0
7.345	0
7.36	0
7.375	0
7.39	0
7.405	0
7.42	0
7.435	0
7.45	0
7.465	0
7.48	0
7.495	0
7.51	0
7.525	0
7.54	0
7.555	0
7.57	0
7.585	0
7.6	0
7.615	0
7.63	0
7.645	0
7.66	0
7.675	0
7.69	0
7.705	0
7.72	0
7.735	0
7.75	0
7.765	0
7.78	0
7.795	0
7.81	0
7.825	0
7.84	0
7.855	0
7.87	0
7.885	0
7.9	0
7.915	0
7.93	0
7.945	0
7.96	0
7.975	0
7.99	0
8.005	0
8.02	0
8.035	0
8.05	0
8.065	0
8.08	0
8.095	0
8.11	0
8.125	0
8.14	0
8.155	0
8.17	0
8.185	0
8.2	0
8.215	0
8.23	0
8.245	0
8.26	0
8.275	0
8.29	0
8.305	0
8.32	0
8.335	0
8.35	0
8.365	0
8.38	0
8.395	0
8.41	0
8.425	0
8.44	0
8.455	0
8.47	0
8.485	0
8.5	0
8.515	0
8.53	0
8.545	0
8.56	6.36622
8.575	7.95503
8.59	8.72725
8.605	9.04015
8.62	9.54049
8.635	12.034
8.65	13.8544
8.665	14.4904
8.68	14.5099
8.695	14.9589
8.71	15.9053
8.725	16.7952
8.74	17.5621
8.755	18.2553
8.77	18.8874
8.785	19.4079
8.8	19.8669
8.815	20.2865
8.83	20.6754
8.845	21.0504
8.86	21.4109
8.875	21.745
8.89	22.0588
8.905	22.3622
8.92	22.6573
8.935	22.9461
8.95	23.23
8.965	23.5088
8.98	23.7792
8.995	24.0446
9.01	24.3067
9.025	24.5661
9.04	24.8228
9.055	25.0772
9.07	25.3297
9.085	25.5806
9.1	25.8303
9.115	26.0788
9.13	26.3271
9.145	26.5747
9.16	26.8219
9.175	27.0705
9.19	27.32
9.205	27.5697
9.22	27.8207
9.235	28.0731
9.25	28.3263
9.265	28.5812
9.28	28.839
9.295	29.0987
9.31	29.3596
9.325	29.6228
9.34	29.8873
9.355	30.1531
9.37	30.4213
9.385	30.693
9.4	30.9669
9.415	31.243
9.43	31.5217
9.445	31.8025
9.46	32.0857
9.475	32.3724
9.49	32.6625
9.505	32.9553
9.52	33.2512
9.535	33.5497
9.55	33.8512
9.565	34.1557
9.58	34.4635
9.595	34.7746
9.61	35.0888
9.625	35.4063
9.64	35.7269
9.655	36.0509
9.67	36.3782
9.685	36.7088
9.7	37.0429
9.715	37.3803
9.73	37.7214
9.745	38.0659
9.76	38.4142
9.775	38.7664
9.79	39.1224
9.805	39.482
9.82	39.8456
9.835	40.2129
9.85	40.5842
9.865	40.9596
9.88	41.3391
9.895	41.7239
9.91	42.1143
9.925	42.5103
9.94	42.9108
9.955	43.3158
9.97	43.7248
9.985	44.1374
10	44.5539
10.015	44.9745
10.03	45.3994
10.045	45.8287
10.06	46.2626
10.075	46.701
10.09	47.144
10.105	47.5916
10.12	48.044
10.135	48.5013
10.15	48.9635
10.165	49.4308
10.18	49.9031
10.195	50.3804
10.21	50.863
10.225	51.351
10.24	51.8442
10.255	52.3431
10.27	52.8476
10.285	53.3576
10.3	53.8732
10.315	54.3945
10.33	54.9218
10.345	55.455
10.36	55.9941
10.375	56.5392
10.39	57.0904
10.405	57.648
10.42	58.2118
10.435	58.7821
10.45	59.359
10.465	59.9423
10.48	60.5324
10.495	61.1293
10.51	61.7335
10.525	62.3446
10.54	62.9627
10.555	63.5878
10.57	64.2201
10.585	64.8597
10.6	65.5066
10.615	66.1613
10.63	66.8254
10.645	67.4995
10.66	68.1837
10.675	68.8762
10.69	69.5774
10.705	70.2865
10.72	71.0031
10.735	71.7268
10.75	72.458
10.765	73.197
10.78	73.944
10.795	74.6989
10.81	75.4618
10.825	76.2328
10.84	77.0121
10.855	77.7997
10.87	78.5958
10.885	79.4003
10.9	80.2132
10.915	81.0348
10.93	81.8648
10.945	82.7035
10.96	83.5509
10.975	84.4069
10.99	85.2713
11.005	86.1447
11.02	87.0268
11.035	87.9176
11.05	88.817
11.065	89.7251
11.08	90.6418
11.095	91.5673
11.11	92.5012
11.125	93.4432
11.14	94.394
11.155	95.353
11.17	96.3204
11.185	97.296
11.2	98.2792
11.215	99.2708
11.23	100.27
11.245	101.277
11.26	102.292
11.275	103.314
11.29	104.344
11.305	105.38
11.32	106.424
11.335	107.474
11.35	108.531
11.365	109.594
11.38	110.662
11.395	111.736
11.41	112.816
11.425	113.901
11.44	114.991
11.455	116.086
11.47	117.187
11.485	118.295
11.5	119.409
11.515	120.526
11.53	121.646
11.545	122.769
11.56	123.892
11.575	125.016
11.59	126.138
11.605	127.26
11.62	128.381
11.635	129.5
11.65	130.618
11.665	131.732
11.68	132.844
11.695	133.952
11.71	135.055
11.725	136.154
11.74	137.246
11.755	138.333
11.77	139.413
11.785	140.485
11.8	141.549
11.815	142.603
11.83	143.649
11.845	144.684
11.86	145.708
11.875	146.721
11.89	147.722
11.905	148.709
11.92	149.682
11.935	150.641
11.95	151.584
11.965	152.513
11.98	153.424
11.995	154.319
12.01	155.196
12.025	156.055
12.04	156.895
12.055	157.717
12.07	158.518
12.085	159.299
12.1	160.059
12.115	160.798
12.13	161.515
12.145	162.21
12.16	162.882
12.175	163.532
12.19	164.158
12.205	164.761
12.22	165.341
12.235	165.897
12.25	166.429
12.265	166.937
12.28	167.422
12.295	167.882
12.31	168.318
12.325	168.73
12.34	169.118
12.355	169.482
12.37	169.822
12.385	170.139
12.4	170.431
12.415	170.702
12.43	170.952
12.445	171.181
12.46	171.389
12.475	171.576
12.49	171.742
12.505	171.887
12.52	172.01
12.535	172.114
12.55	172.196
12.565	172.26
12.58	172.304
12.595	172.329
12.61	172.337
12.625	172.328
12.64	172.303
12.655	172.262
12.67	172.205
12.685	172.134
12.7	172.05
12.715	171.952
12.73	171.841
12.745	171.719
12.76	171.585
12.775	171.441
12.79	171.287
12.805	171.124
12.82	170.952
12.835	170.772
12.85	170.585
12.865	170.391
12.88	170.191
12.895	169.986
12.91	169.776
12.925	169.561
12.94	169.343
12.955	169.122
12.97	168.898
12.985	168.672
13	168.445
13.015	168.216
13.03	167.987
13.045	167.758
13.06	167.53
13.075	167.302
13.09	167.076
13.105	166.852
13.12	166.629
13.135	166.409
13.15	166.192
13.165	165.978
13.18	165.768
13.195	165.561
13.21	165.358
13.225	165.159
13.24	164.966
13.255	164.777
13.27	164.594
13.285	164.417
13.3	164.244
13.315	164.078
13.33	163.918
13.345	163.765
13.36	163.614
13.375	163.473
13.39	163.339
13.405	163.211
13.42	163.091
13.435	162.978
13.45	162.872
13.465	162.771
13.48	162.679
13.495	162.595
13.51	162.519
13.525	162.451
13.54	162.391
13.555	162.339
13.57	162.295
13.585	162.259
13.6	162.231
13.615	162.21
13.63	162.197
13.645	162.191
13.66	162.192
13.675	162.201
13.69	162.218
13.705	162.242
13.72	162.272
13.735	162.311
13.75	162.357
13.765	162.41
13.78	162.471
13.795	162.537
13.81	162.612
13.825	162.693
13.84	162.781
13.855	162.877
13.87	162.979
13.885	163.087
13.9	163.203
13.915	163.325
13.93	163.453
13.945	163.588
13.96	163.729
13.975	163.876
13.99	164.029
14.005	164.188
14.02	164.352
14.035	164.523
14.05	164.699
14.065	164.88
14.08	165.067
14.095	165.258
14.11	165.455
14.125	165.657
14.14	165.863
14.155	166.074
14.17	166.29
14.185	166.51
14.2	166.734
14.215	166.962
14.23	167.193
14.245	167.429
14.26	167.668
14.275	167.911
14.29	168.157
14.305	168.406
14.32	168.659
14.335	168.914
14.35	169.172
14.365	169.433
14.38	169.696
14.395	169.961
14.41	170.228
14.425	170.498
14.44	170.77
14.455	171.043
14.47	171.318
14.485	171.594
14.5	171.872
14.515	172.151
14.53	172.43
14.545	172.711
14.56	172.992
14.575	173.273
14.59	173.555
14.605	173.837
14.62	174.12
14.635	174.402
14.65	174.683
14.665	174.964
14.68	175.245
14.695	175.525
14.71	175.804
14.725	176.08
14.74	176.356
14.755	176.631
14.77	176.904
14.785	177.175
14.8	177.444
14.815	177.711
14.83	177.977
14.845	178.24
14.86	178.479
14.875	178.386
14.89	178.078
14.905	177.663
14.92	177.301
14.935	176.985
14.95	176.713
14.965	176.461
14.98	176.214
14.995	175.952
15.01	175.684
15.025	175.407
15.04	175.119
15.055	174.822
15.07	174.326
15.085	172.926
15.1	170.667
15.115	167.761
15.13	164.865
15.145	162.461
15.16	160.477
15.175	158.558
15.19	156.505
15.205	154.71
15.22	153.076
15.235	151.652
15.25	150.421
15.265	149.35
15.28	148.328
15.295	147.373
15.31	146.474
15.325	145.632
15.34	144.847
15.355	144.123
15.37	143.444
15.385	142.797
15.4	142.188
15.415	141.616
15.43	141.075
15.445	140.564
15.46	140.078
15.475	139.612
15.49	139.16
15.505	138.552
15.52	137.745
15.535	136.698
15.55	135.663
15.565	134.7
15.58	133.786
15.595	132.927
15.61	132.108
15.625	131.304
15.64	130.51
15.655	129.717
15.67	128.927
15.685	128.14
15.7	127.352
15.715	126.563
15.73	125.371
15.745	123.558
15.76	120.413
15.775	117.013
15.79	113.217
15.805	109.709
15.82	106.734
15.835	104.182
15.85	101.807
15.865	99.3222
15.88	97.0413
15.895	94.9597
15.91	93.0603
15.925	91.3542
15.94	89.8239
15.955	88.4273
15.97	87.0825
15.985	85.7913
16	84.573
16.015	83.4066
16.03	82.3056
16.045	81.2664
16.06	80.2921
16.075	79.3574
16.09	78.4603
16.105	77.6064
16.12	76.7917
16.135	76.0134
16.15	75.2688
16.165	74.5554
16.18	73.8661
16.195	73.1983
16.21	72.5475
16.225	71.9379
16.24	71.2981
16.255	70.535
16.27	69.7294
16.285	68.8517
16.3	68.0206
16.315	67.224
16.33	66.4652
16.345	65.747
16.36	65.0638
16.375	64.4044
16.39	63.7672
16.405	63.139
16.42	62.5257
16.435	61.9256
16.45	61.3374
16.465	60.7564
16.48	60.1856
16.495	59.5577
16.51	58.7748
16.525	57.6633
16.54	56.3054
16.555	54.8733
16.57	53.3542
16.585	51.9331
16.6	50.6828
16.615	49.5729
16.63	48.5822
16.645	47.5607
16.66	46.5483
16.675	45.614
16.69	44.7354
16.705	43.9185
16.72	43.1853
16.735	42.4933
16.75	41.8525
16.765	41.2448
16.78	40.6551
16.795	40.1059
16.81	39.5652
16.825	39.0448
16.84	38.5484
16.855	38.0747
16.87	37.6209
16.885	37.1869
16.9	36.7662
16.915	36.361
16.93	35.9695
16.945	35.5933
16.96	35.2282
16.975	34.8739
16.99	34.5312
17.005	34.1985
17.02	33.8739
17.035	33.5573
17.05	33.2474
17.065	32.9525
17.08	32.6571
17.095	32.3686
17.11	32.0611
17.125	31.713
17.14	31.3503
17.155	30.9531
17.17	30.5678
17.185	30.1981
17.2	29.8486
17.215	29.5139
17.23	29.2178
17.245	28.9169
17.26	28.6256
17.275	28.3438
17.29	28.0833
17.305	27.8152
17.32	27.554
17.335	27.2964
17.35	27.0468
17.365	26.8029
17.38	26.5639
17.395	26.3169
17.41	26.0214
17.425	25.6853
17.44	25.244
17.455	24.7981
17.47	24.3237
17.485	23.8463
17.5	23.3944
17.515	22.9842
17.53	22.609
17.545	22.2658
17.56	21.9432
17.575	21.6068
17.59	21.2737
17.605	20.9598
17.62	20.6588
17.635	20.3744
17.65	20.1054
17.665	19.8521
17.68	19.6133
17.695	19.3855
17.71	19.1657
17.725	18.9699
17.74	18.7639
17.755	18.5655
17.77	18.3727
17.785	18.1866
17.8	18.0218
17.815	17.8485
17.83	17.6815
17.845	17.52
17.86	17.3622
17.875	17.2087
17.89	17.059
17.905	16.9132
17.92	16.7718
17.935	16.6336
17.95	16.4987
17.965	16.365
17.98	16.2335
17.995	16.1048
18.01	15.9788
18.025	15.8547
18.04	15.7331
18.055	15.6188
18.07	15.5011
18.085	15.3856
18.1	15.2717
18.115	15.1591
18.13	15.0394
18.145	14.9031
18.16	14.7666
18.175	14.6082
18.19	14.4519
18.205	14.2991
18.22	14.1689
18.235	14.0324
18.25	13.9015
18.265	13.7763
18.28	13.6565
18.295	13.5531
18.31	13.4417
18.325	13.3342
18.34	13.2279
18.355	13.1241
18.37	13.023
18.385	12.924
18.4	12.8271
18.415	12.7327
18.43	12.6399
18.445	12.5475
18.46	12.4522
18.475	12.3436
18.49	12.231
18.505	12.0854
18.52	11.9363
18.535	11.7889
18.55	11.6312
18.565	11.4835
18.58	11.338
18.595	11.2015
18.61	11.0753
18.625	10.9568
18.64	10.8445
18.655	10.7318
18.67	10.6172
18.685	10.5029
18.7	10.3934
18.715	10.287
18.73	10.1993
18.745	10.1027
18.76	10.0104
18.775	9.92182
18.79	9.84717
18.805	9.76657
18.82	9.68835
18.835	9.61194
18.85	9.53668
18.865	9.46391
18.88	9.39289
18.895	9.32343
18.91	9.25592
18.925	9.19013
18.94	9.12619
18.955	9.06316
18.97	9.00105
18.985	8.94024
19	8.88045
19.015	8.82162
19.03	8.76369
19.045	8.70699
19.06	8.65485
19.075	8.5998
19.09	8.54594
19.105	8.49275
19.12	8.44044
19.135	8.3887
19.15	8.33749
19.165	8.28707
19.18	8.23716
19.195	8.18785
19.21	8.13923
19.225	8.10256
19.24	8.05646
19.255	8.01095
19.27	7.96619
19.285	7.92202
19.3	7.88744
19.315	7.84523
19.33	7.80363
19.345	7.75654
19.36	7.7044
19.375	7.65253
19.39	7.59296
19.405	7.53119
19.42	7.47187
19.435	7.41405
19.45	7.35923
19.465	7.3054
19.48	7.25303
19.495	7.20314
19.51	7.15512
19.525	7.10888
19.54	7.06368
19.555	7.02297
19.57	6.98023
19.585	6.93756
19.6	6.89576
19.615	6.85483
19.63	6.81458
19.645	6.77503
19.66	6.73609
19.675	6.69779
19.69	6.65983
19.705	6.62245
19.72	6.58558
19.735	6.55401
19.75	6.51149
19.765	6.46506
19.78	6.4113
19.795	6.36456
19.81	6.31137
19.825	6.25565
19.84	6.20076
19.855	6.14739
19.87	6.09638
19.885	6.04841
19.9	6.00257
19.915	5.95926
19.93	5.91768
19.945	5.87676
19.96	5.83478
19.975	5.79151
19.99	5.74848
20.005	5.69805
20.02	5.65704
20.035	5.61726
20.05	5.57865
20.065	5.54371
20.08	5.50729
20.095	5.47203
20.11	5.43791
20.125	5.40472
20.14	5.37214
20.155	5.34023
20.17	5.3083
20.185	5.27705
20.2	5.24635
20.215	5.21614
20.23	5.19536
20.245	5.16735
20.26	5.1399
20.275	5.11309
20.29	5.0927
20.305	5.06745
20.32	5.04223
20.335	5.01782
20.35	4.99377
20.365	4.97002
20.38	4.94627
20.395	4.92325
20.41	4.90038
20.425	4.87798
20.44	4.85598
20.455	4.83403
20.47	4.81195
20.485	4.79017
20.5	4.76868
20.515	4.74739
20.53	4.72618
20.545	4.70515
20.56	4.68627
20.575	4.66551
20.59	4.64491
20.605	4.62452
20.62	4.60422
20.635	4.58418
20.65	4.5642
20.665	4.54423
20.68	4.52434
20.695	4.50471
20.71	4.48513
20.725	4.47297
20.74	4.45471
20.755	4.43665
20.77	4.4186
20.785	4.40079
20.8	4.38453
20.815	4.36211
20.83	4.34002
20.845	4.31495
20.86	4.28836
20.875	4.26231
20.89	4.23637
20.905	4.21124
20.92	4.18747
20.935	4.16423
20.95	4.14185
20.965	4.11973
20.98	4.09833
20.995	4.07763
21.01	4.05754
21.025	4.03782
21.04	4.01836
21.055	4.00154
21.07	3.98291
21.085	3.96448
21.1	3.94628
21.115	3.92836
21.13	3.91075
21.145	3.89326
21.16	3.87607
21.175	3.85907
21.19	3.84226
21.205	3.82544
21.22	3.80883
21.235	3.79929
21.25	3.78146
21.265	3.76312
21.28	3.74449
21.295	3.72677
21.31	3.70369
21.325	3.68093
21.34	3.65825
21.355	3.63463
21.37	3.61127
21.385	3.58826
21.4	3.56582
21.415	3.5444
21.43	3.52405
21.445	3.50439
21.46	3.48534
21.475	3.46661
21.49	3.44832
21.505	3.43
21.52	3.41134
21.535	3.39185
21.55	3.3726
21.565	3.35517
21.58	3.33652
21.595	3.31829
21.61	3.30049
21.625	3.28294
21.64	3.26572
21.655	3.24892
21.67	3.23256
21.685	3.21666
21.7	3.20091
21.715	3.18553
21.73	3.17613
21.745	3.16197
21.76	3.14771
21.775	3.1338
21.79	3.1201
21.805	3.1109
21.82	3.098
21.835	3.08528
21.85	3.07288
21.865	3.06064
21.88	3.04861
21.895	3.03675
21.91	3.02503
21.925	3.01361
21.94	3.00232
21.955	2.991
21.97	2.97956
21.985	2.9683
22	2.9571
22.015	2.946
22.03	2.93503
22.045	2.92409
22.06	2.91457
22.075	2.90373
22.09	2.89297
22.105	2.88224
22.12	2.87163
22.135	2.86105
22.15	2.85055
22.165	2.84007
22.18	2.82958
22.195	2.81916
22.21	2.80879
22.225	2.8032
22.24	2.79349
22.255	2.78399
22.27	2.77452
22.285	2.76508
22.3	2.75935
22.315	2.75041
22.33	2.74149
22.345	2.73266
22.36	2.72385
22.375	2.71522
22.39	2.7067
22.405	2.69825
22.42	2.68986
22.435	2.68153
22.45	2.6732
22.465	2.66485
22.48	2.65641
22.495	2.64795
22.51	2.6396
22.525	2.63138
22.54	2.62276
22.555	2.61363
22.57	2.60285
22.585	2.5921
22.6	2.58055
22.615	2.56752
22.63	2.55429
22.645	2.54135
22.66	2.52835
22.675	2.51566
22.69	2.50346
22.705	2.49164
22.72	2.47997
22.735	2.47316
22.75	2.46268
22.765	2.45245
22.78	2.44256
22.795	2.43599
22.81	2.42682
22.825	2.41786
22.84	2.40911
22.855	2.40057
22.87	2.39208
22.885	2.38371
22.9	2.37542
22.915	2.36733
22.93	2.35934
22.945	2.35148
22.96	2.34323
22.975	2.33535
22.99	2.32753
23.005	2.31986
23.02	2.3123
23.035	2.3048
23.05	2.29738
23.065	2.29093
23.08	2.28252
23.095	2.27373
23.11	2.26458
23.125	2.25512
23.14	2.24423
23.155	2.23293
23.17	2.22174
23.185	2.21054
23.2	2.19899
23.215	2.18719
23.23	2.17954
23.245	2.16857
23.26	2.15785
23.275	2.14752
23.29	2.13757
23.305	2.13086
23.32	2.12169
23.335	2.11292
23.35	2.10436
23.365	2.09606
23.38	2.0876
23.395	2.07913
23.41	2.07034
23.425	2.06135
23.44	2.05241
23.455	2.04358
23.47	2.03475
23.485	2.02603
23.5	2.01751
23.515	2.00918
23.53	2.00098
23.545	1.99297
23.56	1.98586
23.575	1.97809
23.59	1.9705
23.605	1.96302
23.62	1.95566
23.635	1.94838
23.65	1.94121
23.665	1.93414
23.68	1.92691
23.695	1.91974
23.71	1.91263
23.725	1.90899
23.74	1.90252
23.755	1.89613
23.77	1.88975
23.785	1.88353
23.8	1.87986
23.815	1.87398
23.83	1.86818
23.845	1.86252
23.86	1.85687
23.875	1.85125
23.89	1.84578
23.905	1.84033
23.92	1.835
23.935	1.82968
23.95	1.82439
23.965	1.81898
23.98	1.81361
23.995	1.80832
24.01	1.80302
24.025	1.79783
24.04	1.79264
24.055	1.7882
24.07	1.78306
24.085	1.77792
24.1	1.77274
24.115	1.7676
24.13	1.7625
24.145	1.75735
24.16	1.75223
24.175	1.74713
24.19	1.74205
24.205	1.73693
24.22	1.7318
24.235	1.72996
24.25	1.72526
24.265	1.72058
24.28	1.71597
24.295	1.71353
24.31	1.70904
24.325	1.70471
24.34	1.70035
24.355	1.69607
24.37	1.69182
24.385	1.68769
24.4	1.68352
24.415	1.67947
24.43	1.67539
24.445	1.67136
24.46	1.66729
24.475	1.66318
24.49	1.65906
24.505	1.65495
24.52	1.65087
24.535	1.64676
24.55	1.64274
24.565	1.63931
24.58	1.63521
24.595	1.63104
24.61	1.62693
24.625	1.62279
24.64	1.61869
24.655	1.61452
24.67	1.61042
24.685	1.60558
24.7	1.60026
24.715	1.59487
24.73	1.59231
24.745	1.58703
24.76	1.58094
24.775	1.57469
24.79	1.56848
24.805	1.56441
24.82	1.55851
24.835	1.55272
24.85	1.54717
24.865	1.54185
24.88	1.53655
24.895	1.53139
24.91	1.52627
24.925	1.52135
24.94	1.51657
24.955	1.51192
24.97	1.5073
24.985	1.50281
25	1.49837
25.015	1.49402
25.03	1.48975
25.045	1.48554
25.06	1.48192
25.075	1.47766
25.09	1.4734
25.105	1.46917
25.12	1.46503
25.135	1.46093
25.15	1.45678
25.165	1.45272
25.18	1.44861
25.195	1.44447
25.21	1.44037
25.225	1.43881
25.24	1.43511
25.255	1.4315
25.27	1.42799
25.285	1.42446
25.3	1.42279
25.315	1.41884
25.33	1.41481
25.345	1.41058
25.36	1.40637
25.375	1.40183
25.39	1.3968
25.405	1.39158
25.42	1.38637
25.435	1.38127
25.45	1.37614
25.465	1.37077
25.48	1.36532
25.495	1.35997
25.51	1.35468
25.525	1.34936
25.54	1.34427
25.555	1.33981
25.57	1.33495
25.585	1.33025
25.6	1.32559
25.615	1.3211
25.63	1.31668
25.645	1.31222
25.66	1.30794
25.675	1.30351
25.69	1.29908
25.705	1.29458
25.72	1.28973
25.735	1.28726
25.75	1.28283
25.765	1.27846
25.78	1.27414
25.795	1.27144
25.81	1.26739
25.825	1.26341
25.84	1.25949
25.855	1.2556
25.87	1.25174
25.885	1.24801
25.9	1.24416
25.915	1.24061
25.93	1.23706
25.945	1.23365
25.96	1.23021
25.975	1.22683
25.99	1.22349
26.005	1.22017
26.02	1.21692
26.035	1.21364
26.05	1.21038
26.065	1.20759
26.08	1.20431
26.095	1.20107
26.11	1.19786
26.125	1.19464
26.14	1.19144
26.155	1.18827
26.17	1.18505
26.185	1.18185
26.2	1.17863
26.215	1.17541
26.23	1.17434
26.245	1.17145
26.26	1.16862
26.275	1.16582
26.29	1.16306
26.305	1.16183
26.32	1.15923
26.335	1.1566
26.35	1.15403
26.365	1.15147
26.38	1.1489
26.395	1.14637
26.41	1.14386
26.425	1.1414
26.44	1.13895
26.455	1.13646
26.47	1.13399
26.485	1.1315
26.5	1.12904
26.515	1.1266
26.53	1.12416
26.545	1.12175
26.56	1.11968
26.575	1.1172
26.59	1.11475
26.605	1.11226
26.62	1.10978
26.635	1.1073
26.65	1.10484
26.665	1.10234
26.68	1.09985
26.695	1.09721
26.71	1.09469
26.725	1.09401
26.74	1.09172
26.755	1.08944
26.77	1.08715
26.785	1.08495
26.8	1.08407
